project_id,technology,original_dataset_id,load_area,capacity_limit,capacity_limit_conversion,connect_cost_per_mw,location_id
16468,CSP_Trough_No_Storage,18407,CA_PGE_N,4.00322176837158,48.4852082103472,11078.644141781,159
8871,Central_PV,18407,CA_PGE_N,4.00322176837158,43.5321636373391,11078.644141781,159
18676,Commercial_PV,921,OR_W,22.3218254769154,1,,160
18898,Residential_PV,921,OR_W,29.8127539606737,1,,160
18675,Commercial_PV,920,OR_W,69.7666669169874,1,,161
18897,Residential_PV,920,OR_W,93.1794972415418,1,,161
18639,Commercial_PV,884,CAN_BC,103.369246085393,1,,162
18861,Residential_PV,884,CAN_BC,138.058686276853,1,,162
350,Wind,1313,OR_W,300,1,37672.9970728106,163
358,Wind,2275,OR_W,30,1,40789.3086230269,164
3342,Offshore_Wind,34,WA_W,30,1,76554.2880101905,165
1708,Wind,2885,WA_W,30,1,15418.5442682277,186
3478,Central_PV,2782,CA_PGE_N,61.2123091435547,43.391500754768,244.072331075366,166
11076,CSP_Trough_No_Storage,2782,CA_PGE_N,61.2123091435547,48.1471099472272,244.072331075366,166
3978,Central_PV,3742,OR_W,21.4923101554947,44.3994099945842,288.431089300722,167
11576,CSP_Trough_No_Storage,3742,OR_W,21.4923101554947,50.8933519484076,288.431089300722,167
4407,Central_PV,4632,OR_PDX,37.1716296017151,45.1635006181273,73.7589667651629,168
12005,CSP_Trough_No_Storage,4632,OR_PDX,37.1716296017151,44.7897410863884,73.7589667651629,168
4431,Central_PV,4714,OR_PDX,11.6070794058228,45.2574812124464,4323.09914701768,169
325,Wind,2542,OR_W,30,1,4218.04422934997,299
12029,CSP_Trough_No_Storage,4714,OR_PDX,11.6070794058228,43.7066110386614,4323.09914701768,169
19113,Geothermal,22,CA_PGE_N,25.5,1,2792.79068202169,170
375,Wind,2360,OR_W,30,1,16745.2169293448,171
3334,Offshore_Wind,24,WA_W,60,1,55776.9319390723,172
753,Wind,2095,CA_PGE_N,30,1,14812.9731152873,173
18733,Commercial_PV,978,WA_W,20.4996930711677,1,,174
18955,Residential_PV,978,WA_W,27.3791364614012,1,,174
19098,Geothermal,4,CA_PGE_N,80,1,115.787234087031,175
354,Wind,1312,OR_W,150,1,29176.0405110036,176
352,Wind,2276,OR_W,30,1,32341.9335458843,177
379,Wind,2281,OR_W,30,1,31949.7986717906,178
12443,CSP_Trough_No_Storage,5972,CAN_BC,12.8963809887695,44.3483439694979,4266.81969271047,179
4845,Central_PV,5972,CAN_BC,12.8963809887695,46.1587665128755,4266.81969271047,179
11996,CSP_Trough_No_Storage,4587,OR_W,14.207372854248,88.6342542933169,4241.96777633688,180
4398,Central_PV,4587,OR_W,14.207372854248,90.2574523390558,4241.96777633688,180
1709,Wind,2884,WA_W,30,1,13526.7281099579,181
3316,Offshore_Wind,35,WA_W,30,1,15328.7630951719,182
368,Wind,2313,OR_W,30,1,14730.1154953562,183
4835,Central_PV,5928,CAN_BC,11.8173345777588,46.1072644957082,3175.75116637037,184
12433,CSP_Trough_No_Storage,5928,CAN_BC,11.8173345777588,44.3597315087958,3175.75116637037,184
376,Wind,2282,OR_W,30,1,26456.1249678623,185
1682,Wind,1122,WA_W,60,1,17486.4929026697,187
18667,Commercial_PV,912,OR_W,24.0328043190332,1,,188
18889,Residential_PV,912,OR_W,32.0979161354576,1,,188
18747,Commercial_PV,992,WA_W,285.305344174559,1,,189
18969,Residential_PV,992,WA_W,381.050288128892,1,,189
18743,Commercial_PV,988,WA_W,29.8543903632051,1,,190
18965,Residential_PV,988,WA_W,39.8731544364324,1,,190
18650,Commercial_PV,895,CAN_BC,33.4704637174087,1,,191
18872,Residential_PV,895,CAN_BC,44.7027372733787,1,,191
4429,Central_PV,4702,OR_PDX,12.1912511192017,45.2423024565005,1292.13226493894,192
12027,CSP_Trough_No_Storage,4702,OR_PDX,12.1912511192017,43.9422385341614,1292.13226493894,192
1755,Wind,3007,WA_W,30,1,13606.5663871381,193
351,Wind,2267,OR_W,30,1,27718.8943568758,194
357,Wind,2273,OR_W,30,1,22009.1401627438,195
371,Wind,2294,OR_W,30,1,21040.3752817475,196
314,Wind,1264,OR_W,90,1,2812.58380100754,197
312,Wind,2669,OR_PDX,30,1,19065.5066494106,198
1710,Wind,2908,WA_W,30,1,20519.7723969473,199
720,Wind,2132,CA_PGE_N,30,1,13325.128069422,200
372,Wind,864,OR_W,60,1,16658.331740955,201
361,Wind,1788,OR_W,60,1,12259.5660039287,202
18732,Commercial_PV,977,WA_W,17.9374468244814,1,,203
18954,Residential_PV,977,WA_W,23.9570320722187,1,,203
18562,Commercial_PV,807,WA_SEATAC,4740.73279409158,1,,204
18784,Residential_PV,807,WA_SEATAC,6331.66407154797,1,,204
18746,Commercial_PV,991,WA_W,155.063283110654,1,,205
18968,Residential_PV,991,WA_W,207.100602613932,1,,205
18640,Commercial_PV,885,CAN_BC,472.945436155757,1,,206
18862,Residential_PV,885,CAN_BC,631.660073658254,1,,206
348,Wind,63,OR_W,270,1,11478.6581535585,207
341,Wind,2555,OR_W,30,1,11010.197477973,208
332,Wind,2629,OR_W,30,1,11589.710450756,209
1702,Wind,2880,WA_W,30,1,19344.4490662308,210
1706,Wind,2909,WA_W,30,1,20524.9273325486,211
3648,Central_PV,3263,CA_PGE_N,76.056408388092,43.8342886206069,12787.017418414,212
11246,CSP_Trough_No_Storage,3263,CA_PGE_N,76.056408388092,50.5698530416241,12787.017418414,212
694,Wind,2261,OR_W,30,1,23306.9060275174,213
1670,Wind,1227,OR_PDX,90,1,6583.72380376378,214
1756,Wind,3001,WA_W,30,1,15865.9228903481,215
369,Wind,2277,OR_W,30,1,9817.18727517635,243
18658,Commercial_PV,903,OR_WA_BPA,18.9644130403691,1,,611
18880,Residential_PV,903,OR_WA_BPA,25.3286354454217,1,,611
3839,Central_PV,3575,OR_W,14.6162745974274,44.2274408690987,5326.44491679519,216
11437,CSP_Trough_No_Storage,3575,OR_W,14.6162745974274,52.1665814813133,5326.44491679519,216
672,Wind,1589,CA_PGE_N,90,1,18845.6317376197,217
360,Wind,2456,OR_W,30,1,12113.2973549858,218
11256,CSP_Trough_No_Storage,3286,CA_PGE_N,13.7458090209961,50.5666493145858,11701.7056591707,219
3658,Central_PV,3286,CA_PGE_N,13.7458090209961,43.866926748927,11701.7056591707,219
1694,Wind,2894,WA_W,30,1,23402.9021390355,220
3315,Offshore_Wind,33,WA_W,30,1,14668.479198133,221
14199,CSP_Trough_No_Storage,13112,OR_W,7.06935062063599,51.8385589518088,14079.1799078718,222
6601,Central_PV,13112,OR_W,7.06935062063599,44.1759388519313,14079.1799078718,222
14217,CSP_Trough_No_Storage,13130,OR_W,3.20480206991577,52.1665814813133,8883.07071861909,223
6619,Central_PV,13130,OR_W,3.20480206991577,44.2274408690987,8883.07071861909,223
10262,Central_PV,20422,CAN_BC,2.81152527502441,46.1072644957082,11444.5559405867,224
17858,CSP_Trough_No_Storage,20422,CAN_BC,2.81152527502441,44.3171271466584,11444.5559405867,224
10264,Central_PV,20424,CAN_BC,1.68640231054688,46.1330155042918,11445.0763069243,225
17860,CSP_Trough_No_Storage,20424,CAN_BC,1.68640231054688,44.0803066133605,11445.0763069243,225
377,Wind,847,OR_W,1770,1,3028.30718288478,226
349,Wind,3435,OR_W,30,1,12937.834029761,227
345,Wind,1311,OR_W,60,1,18694.412857889,228
331,Wind,2630,OR_W,30,1,15292.849312665,229
1713,Wind,3002,WA_W,30,1,12064.4727066123,230
9470,Central_PV,19148,OR_W,3.20615768475342,44.201689860515,10325.7263344125,231
17067,CSP_Trough_No_Storage,19148,OR_W,3.20615768475342,51.5145613324145,10325.7263344125,231
11267,CSP_Trough_No_Storage,3313,CA_PGE_N,266.420114397278,50.6963527749744,73.2092904329255,232
3669,Central_PV,3313,CA_PGE_N,266.420114397278,43.8614043823516,73.2092904329255,232
315,Wind,2666,OR_PDX,30,1,17000.6904020063,233
313,Wind,1236,OR_PDX,60,1,11554.8790110742,234
17040,CSP_Trough_No_Storage,19121,OR_W,33.4207698374023,52.1665814813133,9342.2942968442,235
9443,Central_PV,19121,OR_W,33.4207698374023,44.1759388519313,9342.2942968442,235
18774,Commercial_PV,1019,CA_PGE_BAY,1122.65608179903,1,,236
18996,Residential_PV,1019,CA_PGE_BAY,1499.40557432194,1,,236
18701,Commercial_PV,946,CA_PGE_N,177.947792915118,1,,237
18923,Residential_PV,946,CA_PGE_N,237.664870801437,1,,237
17066,CSP_Trough_No_Storage,19147,OR_W,8.97834611602783,52.427640173305,10017.0634056849,238
9469,Central_PV,19147,OR_W,8.97834611602783,44.2072052136183,10017.0634056849,238
7094,Central_PV,13836,CAN_BC,12.9341289933472,46.1072644957082,8707.67827604516,239
326,Wind,1705,OR_W,60,1,4092.46061998481,300
14691,CSP_Trough_No_Storage,13836,CAN_BC,12.9341289933472,44.3171271466584,8707.67827604516,239
17859,CSP_Trough_No_Storage,20423,CAN_BC,1.12426795825195,44.3171271466584,13265.0993576109,240
10263,Central_PV,20423,CAN_BC,1.12426795825195,46.1330155042919,13265.0993576109,240
11191,CSP_Trough_No_Storage,3153,CA_PGE_N,11.8633798091431,49.653080763313,26951.2780812591,241
3593,Central_PV,3153,CA_PGE_N,11.8633798091431,43.7381717060086,26951.2780812591,241
671,Wind,1909,CA_PGE_N,30,1,16003.7927133144,242
11224,CSP_Trough_No_Storage,3223,CA_PGE_N,59.7707674251709,50.0876907782038,27468.4388985444,244
3626,Central_PV,3223,CA_PGE_N,59.7707674251709,43.8009881037819,27468.4388985444,244
3458,Central_PV,2723,CA_PGE_N,14.8318823778076,43.3261555686695,163.345162199654,245
11056,CSP_Trough_No_Storage,2723,CA_PGE_N,14.8318823778076,47.9216864696465,163.345162199654,245
6600,Central_PV,13111,OR_W,1.28623758239746,44.1501878433476,9162.48115134768,246
14198,CSP_Trough_No_Storage,13111,OR_W,1.28623758239746,52.4987933350295,9162.48115134768,246
342,Wind,1268,OR_W,60,1,14189.7092963479,247
355,Wind,147,OR_W,600,1,752.420376057351,248
1668,Wind,2705,OR_PDX,30,1,4472.91633641998,249
3598,Central_PV,3171,CA_PGE_N,55.3156259863281,43.7587078497406,20751.1673114972,250
1758,Wind,975,WA_W,60,1,10485.6870910755,301
11196,CSP_Trough_No_Storage,3171,CA_PGE_N,55.3156259863281,50.2134050594511,20751.1673114972,250
12427,CSP_Trough_No_Storage,5914,CAN_BC,20.8594069306641,43.527534730014,11089.6080468064,251
4829,Central_PV,5914,CAN_BC,20.8594069306641,46.0815134871245,11089.6080468064,251
362,Wind,1794,OR_W,60,1,19901.9413411918,252
1681,Wind,2939,WA_W,30,1,11268.8784132987,253
1721,Wind,1085,WA_W,60,1,4499.08682488805,254
3684,Central_PV,3339,CA_PGE_N,248.333659790741,43.9232683392397,59.8183547635203,255
11282,CSP_Trough_No_Storage,3339,CA_PGE_N,248.333659790741,50.5613689242576,59.8183547635203,255
316,Wind,1775,OR_W,60,1,21863.1507663875,256
323,Wind,2556,OR_W,30,1,12500.7177285026,257
1687,Wind,2989,WA_W,30,1,5095.29016964939,258
18778,Commercial_PV,1023,CA_PGE_BAY,6383.1010201307,1,,259
19000,Residential_PV,1023,CA_PGE_BAY,8525.19075628837,1,,259
11400,CSP_Trough_No_Storage,3526,OR_W,11.5626333639984,52.1665814813133,10930.1136174292,260
3802,Central_PV,3526,OR_W,11.5626333639984,44.1759388519313,10930.1136174292,260
18737,Commercial_PV,982,WA_W,72.2494856244482,1,,261
18959,Residential_PV,982,WA_W,96.4955191919435,1,,261
1703,Wind,2863,WA_W,30,1,3023.80112178717,315
1726,Wind,3016,WA_W,30,1,8441.30107076363,316
3359,Offshore_Wind,44,CA_PGE_S,30,1,19969.7204635864,737
4631,Central_PV,5315,WA_SEATAC,23.3630414854736,45.617995332618,414.510958531502,262
12229,CSP_Trough_No_Storage,5315,WA_SEATAC,23.3630414854736,43.3849494383189,414.510958531502,262
363,Wind,2459,OR_W,30,1,23617.5039308131,263
1678,Wind,2708,OR_PDX,30,1,3362.79038603206,264
317,Wind,2583,OR_W,30,1,12540.0096024952,265
1705,Wind,2927,WA_W,30,1,17981.2095805381,266
8755,Central_PV,18267,CA_PGE_N,36.679222107666,43.3004045600858,179.431327837926,267
19122,Geothermal,33,OR_W,120,1,7817.05882745897,302
16352,CSP_Trough_No_Storage,18267,CA_PGE_N,36.679222107666,46.5687466373325,179.431327837926,267
343,Wind,2498,OR_W,30,1,13145.2342319614,268
322,Wind,2539,OR_W,30,1,676.627309749939,269
324,Wind,1693,OR_W,60,1,18940.5325456104,270
1675,Wind,2691,OR_PDX,30,1,7148.85361414427,271
8753,Central_PV,18265,CA_PGE_N,9.8632836774292,43.3261555686695,2881.64773264513,272
16350,CSP_Trough_No_Storage,18265,CA_PGE_N,9.8632836774292,47.3712188563464,2881.64773264513,272
3595,Central_PV,3159,CA_PGE_N,34.9235344400024,43.7381717060086,13278.5601947875,273
11193,CSP_Trough_No_Storage,3159,CA_PGE_N,34.9235344400024,49.8837674036246,13278.5601947875,273
3467,Central_PV,2741,CA_PGE_N,25.3978382359009,43.3519065772532,1488.56143089033,274
11065,CSP_Trough_No_Storage,2741,CA_PGE_N,25.3978382359009,48.2537983043715,1488.56143089033,274
1686,Wind,2928,WA_W,30,1,28058.5111148461,319
1692,Wind,1087,WA_W,60,1,3306.33536788723,320
3644,Central_PV,3254,CA_PGE_N,109.296144751556,43.8209732803602,16468.8375344886,275
11242,CSP_Trough_No_Storage,3254,CA_PGE_N,109.296144751556,50.5210969959415,16468.8375344886,275
378,Wind,85,OR_W,390,1,8820.07448596707,276
318,Wind,2486,OR_W,30,1,20421.8454599908,277
344,Wind,2584,OR_W,30,1,8562.29581245095,278
1700,Wind,2848,WA_W,30,1,866.670259943651,279
11189,CSP_Trough_No_Storage,3138,CA_PGE_N,17.1481059136963,49.7622201440877,9985.22285254474,280
3591,Central_PV,3138,CA_PGE_N,17.1481059136963,43.7361903476691,9985.22285254474,280
19288,Geothermal,202,CAN_BC,16,1,7868.1774208441,392
3608,Central_PV,3191,CA_PGE_N,44.7212607989502,43.7813383297312,21862.3416726817,281
1690,Wind,1114,WA_W,60,1,26999.7410949074,321
1724,Wind,3008,WA_W,30,1,6153.49774782237,322
11206,CSP_Trough_No_Storage,3191,CA_PGE_N,44.7212607989502,50.2691463006133,21862.3416726817,281
385,Wind,2380,OR_W,30,1,7041.2458471206,282
1671,Wind,2702,OR_PDX,30,1,5209.61932348232,283
1665,Wind,1169,OR_PDX,60,1,4660.25018917002,284
1688,Wind,1090,WA_W,60,1,69.5100153296496,285
12498,CSP_Trough_No_Storage,8854,CA_PGE_N,12.4088663688049,50.5994995755455,1898.13039424034,286
4900,Central_PV,8854,CA_PGE_N,12.4088663688049,43.8926777575107,1898.13039424034,286
380,Wind,2314,OR_W,30,1,11931.1541208961,287
338,Wind,2569,OR_W,30,1,13684.3539148918,288
1707,Wind,2921,WA_W,30,1,24053.4591126701,289
18689,Commercial_PV,934,CA_PGE_N,249.476720128568,1,,292
18911,Residential_PV,934,CA_PGE_N,333.198021093775,1,,292
6276,Central_PV,12718,CA_PGE_N,2.70715574230957,43.3004045600858,3895.50893101838,293
13874,CSP_Trough_No_Storage,12718,CA_PGE_N,2.70715574230957,47.1006409362738,3895.50893101838,293
18698,Commercial_PV,943,CA_PGE_N,23.2363492231065,1,,294
18920,Residential_PV,943,CA_PGE_N,31.0341805623907,1,,294
18664,Commercial_PV,909,OR_PDX,19.598015943333,1,,295
18886,Residential_PV,909,OR_PDX,26.1748676442337,1,,295
18745,Commercial_PV,990,WA_W,305.877407348189,1,,296
18967,Residential_PV,990,WA_W,408.526081203841,1,,296
18744,Commercial_PV,989,WA_W,79.9603477319943,1,,297
18966,Residential_PV,989,WA_W,106.794051230673,1,,297
374,Wind,815,OR_W,90,1,7431.69100979697,298
3636,Central_PV,3240,CA_PGE_N,17.132859104126,43.8154247317597,23845.3728967793,303
11234,CSP_Trough_No_Storage,3240,CA_PGE_N,17.132859104126,50.2584310868187,23845.3728967793,303
1666,Wind,2796,OR_PDX,30,1,7857.27651461953,304
366,Wind,2358,OR_W,30,1,12112.0520971975,305
11194,CSP_Trough_No_Storage,3161,CA_PGE_N,23.6635967977295,50.1065776069125,7069.43862575543,306
3596,Central_PV,3161,CA_PGE_N,23.6635967977295,43.7416885667223,7069.43862575543,306
674,Wind,939,CA_PGE_N,120,1,17809.9716127172,307
373,Wind,854,OR_W,60,1,12318.7518243197,308
381,Wind,850,OR_W,60,1,14639.6191725527,309
359,Wind,2378,OR_W,30,1,14189.8294675004,310
1673,Wind,2689,OR_PDX,30,1,15772.5963194919,311
1676,Wind,2721,OR_PDX,30,1,7887.68181577243,312
1672,Wind,1199,OR_PDX,90,1,12061.4408604182,313
1667,Wind,2800,OR_PDX,30,1,8162.22882436889,314
3657,Central_PV,3285,CA_PGE_N,37.3277775331726,43.8533700227109,7566.73345029563,317
11255,CSP_Trough_No_Storage,3285,CA_PGE_N,37.3277775331726,50.8513155875458,7566.73345029563,317
337,Wind,1674,OR_W,60,1,16628.6268403473,318
1723,Wind,1077,WA_SEATAC,60,1,13789.6924192968,323
6397,Central_PV,12858,CA_PGE_N,13.2093099349976,43.7072692017656,3204.9859070174,324
13995,CSP_Trough_No_Storage,12858,CA_PGE_N,13.2093099349976,50.1975049508778,3204.9859070174,324
18696,Commercial_PV,941,CA_PGE_N,15.5549831408926,1,,325
18918,Residential_PV,941,CA_PGE_N,20.7750430501951,1,,325
367,Wind,2361,OR_W,30,1,17548.9290777442,326
1679,Wind,1231,OR_PDX,60,1,15093.2636646724,327
1727,Wind,3019,WA_W,30,1,12069.2441412863,328
19157,Geothermal,71,OR_W,45,1,15262.3516790529,329
11127,CSP_Trough_No_Storage,2921,CA_PGE_N,38.6618572768555,48.8826676717724,5856.00730339962,330
3529,Central_PV,2921,CA_PGE_N,38.6618572768555,43.5370442541908,5856.00730339962,330
384,Wind,2321,OR_W,30,1,16668.5360435531,331
383,Wind,2373,OR_W,30,1,20762.0821913141,332
641,Wind,441,CA_PGE_N,240,1,1533.1387660881,333
321,Wind,2557,OR_W,30,1,8663.8893330023,334
1677,Wind,1198,OR_PDX,60,1,18931.8415818684,335
1722,Wind,3014,WA_W,30,1,11530.3072819256,336
1716,Wind,3337,WA_W,30,1,19622.7298629289,337
9543,Central_PV,19221,OR_E,38.1536564117279,88.5253558199381,15073.6153941839,360
4897,Central_PV,8848,CA_PGE_N,301.448833227478,43.7182918356759,70.5808587787059,361
1559,Wind,833,OR_W,2040,1,18491.0348525747,338
1674,Wind,2727,OR_PDX,30,1,17479.2542113874,339
1695,Wind,2865,WA_W,30,1,9588.1049069276,340
1689,Wind,2976,WA_W,30,1,9524.77820631472,341
1753,Wind,3347,CAN_BC,30,1,20165.840735454,342
1754,Wind,3351,CAN_BC,30,1,17213.8413634451,343
382,Wind,2299,OR_W,30,1,20655.565632084,344
1697,Wind,2839,WA_W,30,1,17790.4641359905,345
1725,Wind,3009,WA_W,30,1,12697.8572209411,346
1757,Wind,3332,WA_W,30,1,22312.6206800324,347
8727,Central_PV,18238,CA_PGE_N,1.34998726989746,43.3004045600858,3660.78790788823,348
16324,CSP_Trough_No_Storage,18238,CA_PGE_N,1.34998726989746,47.9216864696465,3660.78790788823,348
1729,Wind,3307,WA_W,30,1,7265.72025517341,349
18719,Commercial_PV,964,CA_PGE_CEN,696.043937543115,1,,350
18941,Residential_PV,964,CA_PGE_CEN,929.627672129749,1,,350
18628,Commercial_PV,873,CA_PGE_BAY,50.0372917391636,1,,351
18850,Residential_PV,873,CA_PGE_BAY,66.8291878287848,1,,351
16323,CSP_Trough_No_Storage,18237,CA_PGE_N,25.5737162457275,48.2018334883085,3803.18240795951,352
12495,CSP_Trough_No_Storage,8848,CA_PGE_N,301.448833227478,49.974841231724,70.5808587787059,361
1680,Wind,1160,OR_PDX,90,1,7442.47131084598,362
14228,CSP_Trough_No_Storage,13141,OR_W,13.4450867273407,52.8353654146151,31626.5508972982,383
8726,Central_PV,18237,CA_PGE_N,25.5737162457275,43.3004045600858,3803.18240795951,352
18688,Commercial_PV,933,CA_PGE_N,301.544933837154,1,,353
18910,Residential_PV,933,CA_PGE_N,402.739683180113,1,,353
11055,CSP_Trough_No_Storage,2719,CA_PGE_N,13.1992663709717,47.9216864696465,49.4380312627327,354
3457,Central_PV,2719,CA_PGE_N,13.1992663709717,43.3261555686695,49.4380312627327,354
18740,Commercial_PV,985,WA_W,53.2557799235588,1,,355
18962,Residential_PV,985,WA_W,71.1277608315144,1,,355
16242,CSP_Trough_No_Storage,18152,CA_PGE_BAY,40.7663785001831,46.3808336112396,90.0735028395208,356
8645,Central_PV,18152,CA_PGE_BAY,40.7663785001831,43.1512552019245,90.0735028395208,356
3617,Central_PV,3207,CA_PGE_N,15.7675080142517,43.789673723176,31489.4032196061,357
11215,CSP_Trough_No_Storage,3207,CA_PGE_N,15.7675080142517,50.2584310868187,31489.4032196061,357
346,Wind,2315,OR_W,30,1,25186.115731496,358
1696,Wind,2866,WA_W,30,1,13442.2104320538,359
17140,CSP_Trough_No_Storage,19221,OR_E,38.1536564117279,104.997586670059,15073.6153941839,360
18970,Residential_PV,993,WA_W,25.3884704919037,1,,381
11048,CSP_Trough_No_Storage,2709,CA_PGE_N,12.0901970150146,47.9529580081116,1421.07567975119,363
3450,Central_PV,2709,CA_PGE_N,12.0901970150146,43.323281100616,1421.07567975119,363
3602,Central_PV,3179,CA_PGE_N,11.846097755249,43.7639227145923,18469.0370873571,364
11200,CSP_Trough_No_Storage,3179,CA_PGE_N,11.846097755249,49.9538769236525,18469.0370873571,364
4012,Central_PV,3791,OR_E,25.0667775278358,44.4528076079272,8205.69597961329,365
11610,CSP_Trough_No_Storage,3791,OR_E,25.0667775278358,53.2482937182777,8205.69597961329,365
8723,Central_PV,18234,CA_PGE_N,52.6994224309692,43.3004045600858,6791.12651923728,366
16320,CSP_Trough_No_Storage,18234,CA_PGE_N,52.6994224309692,48.0052182668151,6791.12651923728,366
299,Wind,2676,OR_PDX,30,1,3332.67563824925,367
1742,Wind,3336,WA_W,30,1,27591.0927091696,368
16248,CSP_Trough_No_Storage,18158,CA_PGE_BAY,1.35904538659668,48.7720201304819,4057.05746358723,393
8651,Central_PV,18158,CA_PGE_BAY,1.35904538659668,43.1716495171674,4057.05746358723,393
311,Wind,1243,OR_PDX,120,1,14029.7641939558,417
677,Wind,2010,CA_PGE_N,30,1,43421.6863474799,739
18649,Commercial_PV,894,CAN_BC,80.7961426480704,1,,382
18871,Residential_PV,894,CAN_BC,107.910328580854,1,,382
16236,CSP_Trough_No_Storage,18146,CA_PGE_BAY,39.2103405706787,46.0004481243079,25.4800935601933,369
8639,Central_PV,18146,CA_PGE_BAY,39.2103405706787,43.1201475,25.4800935601933,369
6764,Central_PV,13281,OR_E,12.6266764140224,44.4591999463519,14652.1487119251,370
14362,CSP_Trough_No_Storage,13281,OR_E,12.6266764140224,53.4525072250178,14652.1487119251,370
11185,CSP_Trough_No_Storage,3117,CA_PGE_N,13.8265738409424,49.9538769236525,4027.36237501131,371
3587,Central_PV,3117,CA_PGE_N,13.8265738409424,43.7124206974249,4027.36237501131,371
19236,Geothermal,150,CAN_BC,16,1,55000.2667698882,372
9494,Central_PV,19172,OR_E,1.91985608218384,44.2531918776824,30347.0483212503,373
17091,CSP_Trough_No_Storage,19172,OR_E,1.91985608218384,52.4987933350295,30347.0483212503,373
8638,Central_PV,18145,CA_PGE_BAY,28.0809662148438,43.0943964914163,44.4109904705472,374
16235,CSP_Trough_No_Storage,18145,CA_PGE_BAY,28.0809662148438,48.4852082103472,44.4109904705472,374
6630,Central_PV,13141,OR_W,13.4450867273407,44.2274408690987,31626.5508972982,383
16322,CSP_Trough_No_Storage,18236,CA_PGE_BAY,17.1089671751709,46.0488296129739,4363.72210167609,375
8725,Central_PV,18236,CA_PGE_BAY,17.1089671751709,43.2746535515021,4363.72210167609,375
6294,Central_PV,12750,CA_PGE_N,34.2656044986572,43.3968425620248,227.281809821708,376
13892,CSP_Trough_No_Storage,12750,CA_PGE_N,34.2656044986572,47.7813273776891,227.281809821708,376
9493,Central_PV,19171,OR_E,8.95929388285828,44.2531918776824,31382.8328616189,377
17090,CSP_Trough_No_Storage,19171,OR_E,8.95929388285828,53.5215689951423,31382.8328616189,377
16241,CSP_Trough_No_Storage,18151,CA_PGE_BAY,6.85244346789551,47.9216864696465,142.64399005955,378
8644,Central_PV,18151,CA_PGE_BAY,6.85244346789551,43.1458985085837,142.64399005955,378
17138,CSP_Trough_No_Storage,19219,OR_E,31.9690804183655,53.5215689951423,22349.9309614429,379
9541,Central_PV,19219,OR_E,31.9690804183655,44.2531918776824,22349.9309614429,379
14260,CSP_Trough_No_Storage,13173,OR_E,50.9571553876343,52.8353654146151,15325.5268102113,380
6662,Central_PV,13173,OR_E,50.9571553876343,44.2789428862661,15325.5268102113,380
18748,Commercial_PV,993,WA_W,19.0092135799884,1,,381
1712,Wind,3138,WA_W,30,1,5200.98541693829,384
19235,Geothermal,149,OR_W,45,1,20274.7439898446,385
3325,Offshore_Wind,13,CA_PGE_CEN,90,1,21233.1044660089,386
3326,Offshore_Wind,47,CA_PGE_CEN,30,1,18337.3039081056,387
1558,Wind,853,OR_W,90,1,35959.25079553,388
1693,Wind,2876,WA_W,30,1,25309.0840405961,389
1701,Wind,2915,WA_W,30,1,40376.209636985,390
3361,Offshore_Wind,46,CA_PGE_CEN,30,1,27864.7962742419,391
