ampl.tab 4 1
project_id	load_area	technology	date	avg_capacity_factor_hydro
5000779	WA_W	Hydro_NonPumped_EP	20501206	0.1911
5000779	WA_W	Hydro_NonPumped_EP	20501221	0.1911
5000780	WA_W	Hydro_NonPumped_EP	20201214	0.4250
5000780	WA_W	Hydro_NonPumped_EP	20201219	0.4250
5000780	WA_W	Hydro_NonPumped_EP	20301208	0.4250
5000780	WA_W	Hydro_NonPumped_EP	20301220	0.4250
5000780	WA_W	Hydro_NonPumped_EP	20401207	0.4250
5000780	WA_W	Hydro_NonPumped_EP	20401212	0.4250
5000780	WA_W	Hydro_NonPumped_EP	20501206	0.4250
5000780	WA_W	Hydro_NonPumped_EP	20501221	0.4250
5000781	WA_W	Hydro_NonPumped_EP	20201214	0.3467
5000781	WA_W	Hydro_NonPumped_EP	20201219	0.3467
5000781	WA_W	Hydro_NonPumped_EP	20301208	0.3467
5000781	WA_W	Hydro_NonPumped_EP	20301220	0.3467
5000781	WA_W	Hydro_NonPumped_EP	20401207	0.3467
5000781	WA_W	Hydro_NonPumped_EP	20401212	0.3467
5000781	WA_W	Hydro_NonPumped_EP	20501206	0.3467
5000781	WA_W	Hydro_NonPumped_EP	20501221	0.3467
5000782	WA_W	Hydro_NonPumped_EP	20201214	0.4349
5000782	WA_W	Hydro_NonPumped_EP	20201219	0.4349
5000782	WA_W	Hydro_NonPumped_EP	20301208	0.4349
5000782	WA_W	Hydro_NonPumped_EP	20301220	0.4349
5000782	WA_W	Hydro_NonPumped_EP	20401207	0.4349
5000782	WA_W	Hydro_NonPumped_EP	20401212	0.4349
5000782	WA_W	Hydro_NonPumped_EP	20501206	0.4349
5000782	WA_W	Hydro_NonPumped_EP	20501221	0.4349
5000783	WA_W	Hydro_NonPumped_EP	20201214	0.2594
5000783	WA_W	Hydro_NonPumped_EP	20201219	0.2594
5000783	WA_W	Hydro_NonPumped_EP	20301208	0.2594
5000783	WA_W	Hydro_NonPumped_EP	20301220	0.2594
5000783	WA_W	Hydro_NonPumped_EP	20401207	0.2594
5000783	WA_W	Hydro_NonPumped_EP	20401212	0.2594
5000783	WA_W	Hydro_NonPumped_EP	20501206	0.2594
5000783	WA_W	Hydro_NonPumped_EP	20501221	0.2594
5000784	WA_W	Hydro_NonPumped_EP	20201214	0.3897
5000784	WA_W	Hydro_NonPumped_EP	20201219	0.3897
5000784	WA_W	Hydro_NonPumped_EP	20301208	0.3897
5000784	WA_W	Hydro_NonPumped_EP	20301220	0.3897
5000784	WA_W	Hydro_NonPumped_EP	20401207	0.3897
5000784	WA_W	Hydro_NonPumped_EP	20401212	0.3897
5000784	WA_W	Hydro_NonPumped_EP	20501206	0.3897
5000784	WA_W	Hydro_NonPumped_EP	20501221	0.3897
5000785	WA_W	Hydro_NonPumped_EP	20201214	0.2994
5000785	WA_W	Hydro_NonPumped_EP	20201219	0.2994
5000785	WA_W	Hydro_NonPumped_EP	20301208	0.2994
5000785	WA_W	Hydro_NonPumped_EP	20301220	0.2994
5000785	WA_W	Hydro_NonPumped_EP	20401207	0.2994
5000785	WA_W	Hydro_NonPumped_EP	20401212	0.2994
5000785	WA_W	Hydro_NonPumped_EP	20501206	0.2994
5000785	WA_W	Hydro_NonPumped_EP	20501221	0.2994
5000786	WA_W	Hydro_NonPumped_EP	20201214	0.3242
5000786	WA_W	Hydro_NonPumped_EP	20201219	0.3242
5000786	WA_W	Hydro_NonPumped_EP	20301208	0.3242
5000786	WA_W	Hydro_NonPumped_EP	20301220	0.3242
5000786	WA_W	Hydro_NonPumped_EP	20401207	0.3242
5000786	WA_W	Hydro_NonPumped_EP	20401212	0.3242
5000786	WA_W	Hydro_NonPumped_EP	20501206	0.3242
5000786	WA_W	Hydro_NonPumped_EP	20501221	0.3242
5000787	WA_W	Hydro_NonPumped_EP	20201214	0.6220
5000787	WA_W	Hydro_NonPumped_EP	20201219	0.6220
5000787	WA_W	Hydro_NonPumped_EP	20301208	0.6220
5000787	WA_W	Hydro_NonPumped_EP	20301220	0.6220
5000787	WA_W	Hydro_NonPumped_EP	20401207	0.6220
5000787	WA_W	Hydro_NonPumped_EP	20401212	0.6220
5000787	WA_W	Hydro_NonPumped_EP	20501206	0.6220
5000787	WA_W	Hydro_NonPumped_EP	20501221	0.6220
5000788	WA_W	Hydro_NonPumped_EP	20201214	0.6240
5000788	WA_W	Hydro_NonPumped_EP	20201219	0.6240
5000788	WA_W	Hydro_NonPumped_EP	20301208	0.6240
5000788	WA_W	Hydro_NonPumped_EP	20301220	0.6240
5000788	WA_W	Hydro_NonPumped_EP	20401207	0.6240
5000788	WA_W	Hydro_NonPumped_EP	20401212	0.6240
5000788	WA_W	Hydro_NonPumped_EP	20501206	0.6240
5000788	WA_W	Hydro_NonPumped_EP	20501221	0.6240
5000789	WA_W	Hydro_NonPumped_EP	20201214	0.6240
5000789	WA_W	Hydro_NonPumped_EP	20201219	0.6240
5000789	WA_W	Hydro_NonPumped_EP	20301208	0.6240
5000789	WA_W	Hydro_NonPumped_EP	20301220	0.6240
5000789	WA_W	Hydro_NonPumped_EP	20401207	0.6240
5000789	WA_W	Hydro_NonPumped_EP	20401212	0.6240
5000789	WA_W	Hydro_NonPumped_EP	20501206	0.6240
5000789	WA_W	Hydro_NonPumped_EP	20501221	0.6240
5000790	WA_W	Hydro_NonPumped_EP	20201214	0.3967
5000790	WA_W	Hydro_NonPumped_EP	20201219	0.3967
5000790	WA_W	Hydro_NonPumped_EP	20301208	0.3967
5000790	WA_W	Hydro_NonPumped_EP	20301220	0.3967
5000790	WA_W	Hydro_NonPumped_EP	20401207	0.3967
5000790	WA_W	Hydro_NonPumped_EP	20401212	0.3967
5000790	WA_W	Hydro_NonPumped_EP	20501206	0.3967
5000790	WA_W	Hydro_NonPumped_EP	20501221	0.3967
5000791	WY_NW	Hydro_NonPumped_EP	20201214	0.2658
5000791	WY_NW	Hydro_NonPumped_EP	20201219	0.2658
5000791	WY_NW	Hydro_NonPumped_EP	20301208	0.2658
5000791	WY_NW	Hydro_NonPumped_EP	20301220	0.2658
5000791	WY_NW	Hydro_NonPumped_EP	20401207	0.2658
5000791	WY_NW	Hydro_NonPumped_EP	20401212	0.2658
5000791	WY_NW	Hydro_NonPumped_EP	20501206	0.2658
5000791	WY_NW	Hydro_NonPumped_EP	20501221	0.2658
5000792	WY_NW	Hydro_NonPumped_EP	20201214	0.2083
5000792	WY_NW	Hydro_NonPumped_EP	20201219	0.2083
5000792	WY_NW	Hydro_NonPumped_EP	20301208	0.2083
5000792	WY_NW	Hydro_NonPumped_EP	20301220	0.2083
5000792	WY_NW	Hydro_NonPumped_EP	20401207	0.2083
5000792	WY_NW	Hydro_NonPumped_EP	20401212	0.2083
5000792	WY_NW	Hydro_NonPumped_EP	20501206	0.2083
5000792	WY_NW	Hydro_NonPumped_EP	20501221	0.2083
5000793	WY_NW	Hydro_NonPumped_EP	20201214	0.2069
5000793	WY_NW	Hydro_NonPumped_EP	20201219	0.2069
5000793	WY_NW	Hydro_NonPumped_EP	20301208	0.2069
5000793	WY_NW	Hydro_NonPumped_EP	20301220	0.2069
5000793	WY_NW	Hydro_NonPumped_EP	20401207	0.2069
5000793	WY_NW	Hydro_NonPumped_EP	20401212	0.2069
5000793	WY_NW	Hydro_NonPumped_EP	20501206	0.2069
5000793	WY_NW	Hydro_NonPumped_EP	20501221	0.2069
5000794	WY_NW	Hydro_NonPumped_EP	20201214	0.1075
5000794	WY_NW	Hydro_NonPumped_EP	20201219	0.1075
5000794	WY_NW	Hydro_NonPumped_EP	20301208	0.1075
5000794	WY_NW	Hydro_NonPumped_EP	20301220	0.1075
5000794	WY_NW	Hydro_NonPumped_EP	20401207	0.1075
5000794	WY_NW	Hydro_NonPumped_EP	20401212	0.1075
5000794	WY_NW	Hydro_NonPumped_EP	20501206	0.1075
5000794	WY_NW	Hydro_NonPumped_EP	20501221	0.1075
5000795	WY_NW	Hydro_NonPumped_EP	20201214	0.6708
5000795	WY_NW	Hydro_NonPumped_EP	20201219	0.6708
5000795	WY_NW	Hydro_NonPumped_EP	20301208	0.6708
5000795	WY_NW	Hydro_NonPumped_EP	20301220	0.6708
5000795	WY_NW	Hydro_NonPumped_EP	20401207	0.6708
5000795	WY_NW	Hydro_NonPumped_EP	20401212	0.6708
5000795	WY_NW	Hydro_NonPumped_EP	20501206	0.6708
5000795	WY_NW	Hydro_NonPumped_EP	20501221	0.6708
5000796	WY_NW	Hydro_NonPumped_EP	20201214	0.1389
5000796	WY_NW	Hydro_NonPumped_EP	20201219	0.1389
5000796	WY_NW	Hydro_NonPumped_EP	20301208	0.1389
5000796	WY_NW	Hydro_NonPumped_EP	20301220	0.1389
5000796	WY_NW	Hydro_NonPumped_EP	20401207	0.1389
5000796	WY_NW	Hydro_NonPumped_EP	20401212	0.1389
5000796	WY_NW	Hydro_NonPumped_EP	20501206	0.1389
5000796	WY_NW	Hydro_NonPumped_EP	20501221	0.1389
5000797	WY_SE	Hydro_NonPumped_EP	20201214	0.1344
5000797	WY_SE	Hydro_NonPumped_EP	20201219	0.1344
5000797	WY_SE	Hydro_NonPumped_EP	20301208	0.1344
5000797	WY_SE	Hydro_NonPumped_EP	20301220	0.1344
5000797	WY_SE	Hydro_NonPumped_EP	20401207	0.1344
5000797	WY_SE	Hydro_NonPumped_EP	20401212	0.1344
5000797	WY_SE	Hydro_NonPumped_EP	20501206	0.1344
5000797	WY_SE	Hydro_NonPumped_EP	20501221	0.1344
5000798	WY_SE	Hydro_NonPumped_EP	20201214	0.1701
5000798	WY_SE	Hydro_NonPumped_EP	20201219	0.1701
5000798	WY_SE	Hydro_NonPumped_EP	20301208	0.1701
5000798	WY_SE	Hydro_NonPumped_EP	20301220	0.1701
5000798	WY_SE	Hydro_NonPumped_EP	20401207	0.1701
5000798	WY_SE	Hydro_NonPumped_EP	20401212	0.1701
5000798	WY_SE	Hydro_NonPumped_EP	20501206	0.1701
5000798	WY_SE	Hydro_NonPumped_EP	20501221	0.1701
5000799	WY_SE	Hydro_NonPumped_EP	20201214	0.1701
5000799	WY_SE	Hydro_NonPumped_EP	20201219	0.1701
5000799	WY_SE	Hydro_NonPumped_EP	20301208	0.1701
5000799	WY_SE	Hydro_NonPumped_EP	20301220	0.1701
5000799	WY_SE	Hydro_NonPumped_EP	20401207	0.1701
5000799	WY_SE	Hydro_NonPumped_EP	20401212	0.1701
5000799	WY_SE	Hydro_NonPumped_EP	20501206	0.1701
5000799	WY_SE	Hydro_NonPumped_EP	20501221	0.1701
5000800	WY_SE	Hydro_NonPumped_EP	20201214	0.0618
5000800	WY_SE	Hydro_NonPumped_EP	20201219	0.0618
5000800	WY_SE	Hydro_NonPumped_EP	20301208	0.0618
5000800	WY_SE	Hydro_NonPumped_EP	20301220	0.0618
5000800	WY_SE	Hydro_NonPumped_EP	20401207	0.0618
5000800	WY_SE	Hydro_NonPumped_EP	20401212	0.0618
5000800	WY_SE	Hydro_NonPumped_EP	20501206	0.0618
5000800	WY_SE	Hydro_NonPumped_EP	20501221	0.0618
5000801	WY_SE	Hydro_NonPumped_EP	20201214	0.0618
5000801	WY_SE	Hydro_NonPumped_EP	20201219	0.0618
5000801	WY_SE	Hydro_NonPumped_EP	20301208	0.0618
5000801	WY_SE	Hydro_NonPumped_EP	20301220	0.0618
5000801	WY_SE	Hydro_NonPumped_EP	20401207	0.0618
5000801	WY_SE	Hydro_NonPumped_EP	20401212	0.0618
5000801	WY_SE	Hydro_NonPumped_EP	20501206	0.0618
5000801	WY_SE	Hydro_NonPumped_EP	20501221	0.0618
5000802	WY_SE	Hydro_NonPumped_EP	20201214	0.0859
5000802	WY_SE	Hydro_NonPumped_EP	20201219	0.0859
5000802	WY_SE	Hydro_NonPumped_EP	20301208	0.0859
5000802	WY_SE	Hydro_NonPumped_EP	20301220	0.0859
5000802	WY_SE	Hydro_NonPumped_EP	20401207	0.0859
5000802	WY_SE	Hydro_NonPumped_EP	20401212	0.0859
5000802	WY_SE	Hydro_NonPumped_EP	20501206	0.0859
5000802	WY_SE	Hydro_NonPumped_EP	20501221	0.0859
5000803	WY_SE	Hydro_NonPumped_EP	20201214	0.0859
5000803	WY_SE	Hydro_NonPumped_EP	20201219	0.0859
5000803	WY_SE	Hydro_NonPumped_EP	20301208	0.0859
5000803	WY_SE	Hydro_NonPumped_EP	20301220	0.0859
5000803	WY_SE	Hydro_NonPumped_EP	20401207	0.0859
5000803	WY_SE	Hydro_NonPumped_EP	20401212	0.0859
5000803	WY_SE	Hydro_NonPumped_EP	20501206	0.0859
5000803	WY_SE	Hydro_NonPumped_EP	20501221	0.0859
5000804	WY_SE	Hydro_NonPumped_EP	20201214	0.2347
5000804	WY_SE	Hydro_NonPumped_EP	20201219	0.2347
5000804	WY_SE	Hydro_NonPumped_EP	20301208	0.2347
5000804	WY_SE	Hydro_NonPumped_EP	20301220	0.2347
5000804	WY_SE	Hydro_NonPumped_EP	20401207	0.2347
5000804	WY_SE	Hydro_NonPumped_EP	20401212	0.2347
5000804	WY_SE	Hydro_NonPumped_EP	20501206	0.2347
5000804	WY_SE	Hydro_NonPumped_EP	20501221	0.2347
5000805	WY_SE	Hydro_NonPumped_EP	20201214	0.2347
5000805	WY_SE	Hydro_NonPumped_EP	20201219	0.2347
5000805	WY_SE	Hydro_NonPumped_EP	20301208	0.2347
5000805	WY_SE	Hydro_NonPumped_EP	20301220	0.2347
5000805	WY_SE	Hydro_NonPumped_EP	20401207	0.2347
5000805	WY_SE	Hydro_NonPumped_EP	20401212	0.2347
5000805	WY_SE	Hydro_NonPumped_EP	20501206	0.2347
5000805	WY_SE	Hydro_NonPumped_EP	20501221	0.2347
5000806	WY_SE	Hydro_NonPumped_EP	20201214	0.1495
5000806	WY_SE	Hydro_NonPumped_EP	20201219	0.1495
5000806	WY_SE	Hydro_NonPumped_EP	20301208	0.1495
5000806	WY_SE	Hydro_NonPumped_EP	20301220	0.1495
5000806	WY_SE	Hydro_NonPumped_EP	20401207	0.1495
5000806	WY_SE	Hydro_NonPumped_EP	20401212	0.1495
5000806	WY_SE	Hydro_NonPumped_EP	20501206	0.1495
5000806	WY_SE	Hydro_NonPumped_EP	20501221	0.1495
5000807	WY_SW	Hydro_NonPumped_EP	20201214	0.3925
5000807	WY_SW	Hydro_NonPumped_EP	20201219	0.3925
5000807	WY_SW	Hydro_NonPumped_EP	20301208	0.3925
5000807	WY_SW	Hydro_NonPumped_EP	20301220	0.3925
5000807	WY_SW	Hydro_NonPumped_EP	20401207	0.3925
5000807	WY_SW	Hydro_NonPumped_EP	20401212	0.3925
5000807	WY_SW	Hydro_NonPumped_EP	20501206	0.3925
5000807	WY_SW	Hydro_NonPumped_EP	20501221	0.3925
5000808	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2257
5000808	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2257
5000808	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2257
5000808	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2257
5000808	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2257
5000808	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2257
5000808	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2257
5000808	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2257
5000809	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2273
5000809	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2273
5000809	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2273
5000809	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2273
5000809	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2273
5000809	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2273
5000809	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2273
5000809	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2273
5000810	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2292
5000810	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2292
5000810	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2292
5000810	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2292
5000810	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2292
5000810	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2292
5000810	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2292
5000810	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2292
5000811	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2263
5000811	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2263
5000811	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2263
5000811	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2263
5000811	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2263
5000811	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2263
5000811	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2263
5000811	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2263
5000812	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2263
5000812	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2263
5000812	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2263
5000812	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2263
5000812	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2263
5000812	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2263
5000812	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2263
5000812	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2263
5000813	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2263
5000813	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2263
5000813	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2263
5000813	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2263
5000813	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2263
5000813	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2263
5000813	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2263
5000813	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2263
5000814	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2268
5000814	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2268
5000814	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2268
5000814	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2268
5000814	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2268
5000814	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2268
5000814	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2268
5000814	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2268
5000815	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2261
5000815	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2261
5000815	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2261
5000815	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2261
5000815	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2261
5000815	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2261
5000815	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2261
5000815	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2261
5000816	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2254
5000816	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2254
5000816	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2254
5000816	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2254
5000816	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2254
5000816	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2254
5000816	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2254
5000816	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2254
5000817	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2265
5000817	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2265
5000817	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2265
5000817	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2265
5000817	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2265
5000817	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2265
5000817	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2265
5000817	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2265
5000818	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2257
5000818	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2257
5000818	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2257
5000818	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2257
5000818	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2257
5000818	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2257
5000818	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2257
5000818	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2257
5000819	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2275
5000819	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2275
5000819	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2275
5000819	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2275
5000819	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2275
5000819	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2275
5000819	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2275
5000819	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2275
5000820	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2250
5000820	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2250
5000820	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2250
5000820	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2250
5000820	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2250
5000820	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2250
5000820	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2250
5000820	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2250
5000821	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2254
5000821	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2254
5000821	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2254
5000821	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2254
5000821	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2254
5000821	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2254
5000821	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2254
5000821	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2254
5000822	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2267
5000822	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2267
5000822	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2267
5000822	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2267
5000822	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2267
5000822	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2267
5000822	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2267
5000822	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2267
5000823	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2250
5000823	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2250
5000823	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2250
5000823	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2250
5000823	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2250
5000823	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2250
5000823	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2250
5000823	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2250
5000824	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2257
5000824	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2257
5000824	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2257
5000824	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2257
5000824	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2257
5000824	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2257
5000824	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2257
5000824	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2257
5000825	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2265
5000825	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2265
5000825	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2265
5000825	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2265
5000825	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2265
5000825	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2265
5000825	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2265
5000825	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2265
5000826	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2263
5000826	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2263
5000826	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2263
5000826	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2263
5000826	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2263
5000826	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2263
5000826	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2263
5000826	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2263
5000827	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2252
5000827	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2252
5000827	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2252
5000827	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2252
5000827	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2252
5000827	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2252
5000827	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2252
5000827	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2252
5000828	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2222
5000828	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2222
5000828	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2222
5000828	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2222
5000828	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2222
5000828	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2222
5000828	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2222
5000828	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2222
5000829	CAN_ALB	Hydro_NonPumped_EP	20201214	0.2232
5000829	CAN_ALB	Hydro_NonPumped_EP	20201219	0.2232
5000829	CAN_ALB	Hydro_NonPumped_EP	20301208	0.2232
5000829	CAN_ALB	Hydro_NonPumped_EP	20301220	0.2232
5000829	CAN_ALB	Hydro_NonPumped_EP	20401207	0.2232
5000829	CAN_ALB	Hydro_NonPumped_EP	20401212	0.2232
5000829	CAN_ALB	Hydro_NonPumped_EP	20501206	0.2232
5000829	CAN_ALB	Hydro_NonPumped_EP	20501221	0.2232
5000830	CAN_BC	Hydro_NonPumped_EP	20201214	0.6672
5000830	CAN_BC	Hydro_NonPumped_EP	20201219	0.6672
5000830	CAN_BC	Hydro_NonPumped_EP	20301208	0.6672
5000830	CAN_BC	Hydro_NonPumped_EP	20301220	0.6672
5000830	CAN_BC	Hydro_NonPumped_EP	20401207	0.6672
5000830	CAN_BC	Hydro_NonPumped_EP	20401212	0.6672
5000830	CAN_BC	Hydro_NonPumped_EP	20501206	0.6672
5000830	CAN_BC	Hydro_NonPumped_EP	20501221	0.6672
5000831	CAN_BC	Hydro_NonPumped_EP	20201214	0.6681
5000831	CAN_BC	Hydro_NonPumped_EP	20201219	0.6681
5000831	CAN_BC	Hydro_NonPumped_EP	20301208	0.6681
5000831	CAN_BC	Hydro_NonPumped_EP	20301220	0.6681
